islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
2,397,995,298,298,0,3,8.185929648241206
4,389,987,296,296,0,3,8.342451874366768
1,388,1007,302,302,0,3,8.30188679245283
3,393,1010,303,303,0,3,8.197029702970298
0,383,1004,301,301,0,3,8.336653386454183
0,384,1004,301,301,0,3,8.372509960159363
2,398,995,298,298,0,3,8.131658291457287
2,399,995,298,298,0,3,8.22211055276382
4,390,987,296,296,0,3,8.394123606889565
1,389,1007,302,302,0,4,8.332671300893743
1,390,1007,302,302,0,4,8.246276067527308
3,394,1010,303,303,0,3,8.164356435643564
0,385,1004,301,301,0,4,8.350597609561753
2,400,925,298,298,-70,2,8.384864864864864
2,401,925,277,277,0,2,8.361081081081082
4,391,987,296,296,0,3,8.295845997973657
1,391,1007,302,302,0,4,8.33167825223436
3,395,1080,303,303,70,3,8.037962962962963
0,386,1004,301,301,0,3,8.322709163346614
2,402,925,277,277,0,3,8.263783783783785
4,392,987,296,296,0,4,8.310030395136778
1,392,1007,302,302,0,3,8.381330685203576
3,396,1080,324,324,0,3,8.155555555555555
0,387,1004,301,301,0,3,8.321713147410359
0,388,1004,301,301,0,3,8.393426294820717
2,403,925,277,277,0,3,8.267027027027027
4,393,987,296,296,0,4,8.32725430597771
1,393,1007,302,302,0,3,8.390268123138034
3,397,1080,324,324,0,3,8.286111111111111
0,389,1004,301,301,0,3,8.386454183266933
2,404,925,277,277,0,3,8.26918918918919
4,394,987,296,296,0,4,8.446808510638299
1,394,1007,302,302,0,3,8.407149950347566
3,398,1080,324,324,0,2,8.233333333333333
0,390,1004,301,301,0,3,8.355577689243027
2,405,925,277,277,0,3,8.267027027027027
4,395,987,296,296,0,3,8.356636271529888
1,395,1007,302,302,0,3,8.334657398212512
3,399,1080,324,324,0,2,8.21111111111111
3,400,1004,324,324,-76,4,8.435258964143426
0,391,1004,301,301,0,3,8.339641434262948
2,406,925,277,277,0,3,8.339459459459459
4,396,1063,296,296,76,2,8.163687676387582
1,396,1007,302,302,0,3,8.268123138033763
3,401,1004,301,301,0,3,8.495019920318725
0,392,1004,301,301,0,2,8.399402390438247
0,393,1004,301,301,0,3,8.349601593625499
0,394,1004,301,301,0,3,8.31772908366534
2,407,925,277,277,0,3,8.36
4,397,1064,318,319,0,2,8.17951127819549
1,397,1007,302,302,0,3,8.428003972194638
3,402,1004,301,301,0,3,8.355577689243027
0,395,1004,301,301,0,3,8.25996015936255
2,408,925,277,277,0,3,8.31891891891892
4,398,1064,319,319,0,2,8.280075187969924
1,398,1007,302,302,0,3,8.343594836146972
3,403,1004,301,301,0,3,8.423306772908367
0,396,1004,301,301,0,3,8.25199203187251
2,409,925,277,277,0,3,8.367567567567567
4,399,1064,319,319,0,3,8.328947368421053
1,399,1007,302,302,0,4,8.323733862959285
3,404,1004,301,301,0,3,8.399402390438247
3,405,1004,301,301,0,3,8.387450199203187
0,397,1004,301,301,0,3,8.284860557768924
0,398,1004,301,301,0,3,8.286852589641434
2,410,925,277,277,0,3,8.361081081081082
4,400,989,319,319,-75,3,8.400404448938321
1,400,936,302,302,-71,3,8.487179487179487
3,406,1004,301,301,0,2,8.354581673306773
0,399,1079,301,301,75,3,8.194624652455978
2,411,996,277,277,71,2,8.143574297188755
4,401,990,296,297,0,3,8.433333333333334
1,401,937,280,281,0,3,8.500533617929563
3,407,1004,301,301,0,2,8.387450199203187
3,408,1004,301,301,0,2,8.260956175298805
0,400,1004,323,324,-76,3,8.398406374501992
2,412,997,298,299,0,3,8.236710130391174
4,402,990,297,297,0,3,8.309090909090909
1,402,1013,281,281,76,3,8.32675222112537
3,409,1004,301,301,0,2,8.323705179282868
0,401,1004,301,301,0,3,8.320717131474103
2,413,997,299,299,0,3,8.212637913741224
4,403,990,297,297,0,3,8.34040404040404
1,403,1014,303,304,0,3,8.389546351084812
1,404,1014,304,304,0,3,8.406311637080869
3,410,1004,301,301,0,2,8.327689243027889
0,402,1004,301,301,0,3,8.25597609561753
2,414,997,299,299,0,3,8.23269809428285
4,404,990,297,297,0,3,8.261616161616162
4,405,990,297,297,0,3,8.251515151515152
1,405,1014,304,304,0,3,8.425049309664693
3,411,1004,301,301,0,2,8.28585657370518
0,403,1004,301,301,0,3,8.32569721115538
2,415,997,299,299,0,3,8.24272818455366
4,406,990,297,297,0,3,8.254545454545454
1,406,1014,304,304,0,3,8.41715976331361
3,412,1004,301,301,0,2,8.227091633466136
0,404,1004,301,301,0,3,8.389442231075698
2,416,997,299,299,0,3,8.170511534603811
4,407,990,297,297,0,3,8.242424242424242
1,407,1014,304,304,0,3,8.418145956607495
3,413,1004,301,301,0,3,8.207171314741036
0,405,1004,301,301,0,3,8.508964143426295
2,417,997,299,299,0,3,8.221664994984955
4,408,990,297,297,0,1,8.28888888888889
1,408,1014,304,304,0,3,8.342209072978303
3,414,1004,301,301,0,3,8.24800796812749
0,406,1004,301,301,0,3,8.425298804780876
2,418,997,299,299,0,3,8.198595787362086
4,409,990,297,297,0,1,8.276767676767676
1,409,1014,304,304,0,3,8.43293885601578
3,415,1004,301,301,0,3,8.225099601593625
0,407,1004,301,301,0,3,8.316733067729084
2,419,997,299,299,0,3,8.204613841524573
4,410,990,297,297,0,1,8.356565656565657
1,410,1014,304,304,0,3,8.395463510848126
3,416,1004,301,301,0,3,8.288844621513944
0,408,1004,301,301,0,3,8.217131474103585
0,409,1004,301,301,0,3,8.291832669322709
2,420,997,299,299,0,3,8.162487462387162
4,411,990,297,297,0,1,8.306060606060607
1,411,1014,304,304,0,3,8.503944773175542
3,417,1004,301,301,0,2,8.203187250996017
0,410,1004,301,301,0,3,8.199203187250996
2,421,997,299,299,0,3,8.183550651955867
4,412,990,297,297,0,3,8.28989898989899
1,412,1014,304,304,0,3,8.408284023668639
3,418,1004,301,301,0,3,8.194223107569721
3,419,1004,301,301,0,2,8.207171314741036
3,420,1004,301,301,0,2,8.299800796812749
0,411,1004,301,301,0,4,8.355577689243027
2,422,997,299,299,0,2,8.176529588766298
2,423,997,299,299,0,2,8.195586760280843
2,424,997,299,299,0,2,8.189568706118354
4,413,990,297,297,0,3,8.326262626262626
1,413,1014,304,304,0,2,8.442800788954635
3,421,1004,301,301,0,3,8.237051792828685
0,412,1004,301,301,0,3,8.313745019920319
2,425,997,299,299,0,2,8.239719157472416
4,414,990,297,297,0,3,8.366666666666667
1,414,1014,304,304,0,3,8.400394477317555
3,422,1004,301,301,0,3,8.197211155378486
0,413,1004,301,301,0,3,8.286852589641434
2,426,997,299,299,0,2,8.278836509528587
4,415,990,297,297,0,4,8.359595959595959
1,415,1014,304,304,0,4,8.297830374753453
1,416,1014,304,304,0,2,8.386587771203155
3,423,1004,301,301,0,3,8.262948207171315
0,414,1004,301,301,0,3,8.224103585657371
2,427,997,299,299,0,2,8.15346038114343
4,416,990,297,297,0,4,8.424242424242424
4,417,990,297,297,0,3,8.342424242424242
1,417,1014,304,304,0,3,8.297830374753453
1,418,1014,304,304,0,3,8.321499013806706
3,424,1004,301,301,0,3,8.264940239043824
0,415,1004,301,301,0,3,8.306772908366534
2,428,997,299,299,0,2,8.159478435305918
4,418,990,297,297,0,3,8.28989898989899
1,419,1014,304,304,0,4,8.355029585798816
3,425,1004,301,301,0,3,8.316733067729084
0,416,1004,301,301,0,4,8.23406374501992
2,429,997,299,299,0,2,8.167502507522567
4,419,990,297,297,0,3,8.301010101010101
1,420,1014,304,304,0,4,8.378698224852071
3,426,1004,301,301,0,3,8.337649402390438
0,417,1004,301,301,0,3,8.310756972111554
2,430,997,299,299,0,2,8.17753259779338
4,420,990,297,297,0,3,8.328282828282829
1,421,1014,304,304,0,4,8.300788954635108
3,427,1004,301,301,0,3,8.2699203187251
0,418,1004,301,301,0,3,8.3097609561753
2,431,997,299,299,0,2,8.245737211634905
4,421,990,297,297,0,3,8.28989898989899
1,422,1014,304,304,0,3,8.231755424063117
3,428,1004,301,301,0,3,8.24800796812749
0,419,1004,301,301,0,3,8.23207171314741
2,432,997,299,299,0,3,8.28986960882648
4,422,990,297,297,0,3,8.308080808080808
1,423,1014,304,304,0,2,8.328402366863905
3,429,1004,301,301,0,3,8.260956175298805
0,420,1004,301,301,0,3,8.27988047808765
2,433,997,299,299,0,3,8.248746238716148
4,423,990,297,297,0,3,8.252525252525253
1,424,1014,304,304,0,2,8.325443786982248
3,430,1004,301,301,0,3,8.305776892430279
0,421,1004,301,301,0,3,8.324701195219124
2,434,997,299,299,0,3,8.218655967903711
4,424,990,297,297,0,3,8.250505050505051
1,425,1014,304,304,0,2,8.2465483234714
3,431,1004,301,301,0,3,8.231075697211155
0,422,1004,301,301,0,3,8.377490039840637
2,435,997,299,299,0,3,8.23370110330993
4,425,990,297,297,0,3,8.267676767676768
1,426,1014,304,304,0,3,8.234714003944774
3,432,1004,301,301,0,3,8.292828685258964
0,423,1004,301,301,0,2,8.359561752988048
2,436,997,299,299,0,3,8.300902708124372
4,426,990,297,297,0,3,8.247474747474747
1,427,1014,304,304,0,3,8.29585798816568
3,433,1004,301,301,0,3,8.342629482071713
0,424,1004,301,301,0,2,8.375498007968128
0,425,1004,301,301,0,2,8.24203187250996
0,426,1004,301,301,0,3,8.320717131474103
2,437,997,299,299,0,3,8.284854563691074
4,427,990,297,297,0,3,8.312121212121212
1,428,1014,304,304,0,3,8.307692307692308
3,434,1004,301,301,0,3,8.292828685258964
0,427,1004,301,301,0,3,8.304780876494023
2,438,997,299,299,0,2,8.34704112337011
4,428,990,297,297,0,3,8.256565656565657
1,429,1014,304,304,0,3,8.306706114398422
3,435,1004,301,301,0,3,8.3097609561753
0,428,1004,301,301,0,2,8.319721115537849
2,439,997,299,299,0,1,8.337011033099298
4,429,990,297,297,0,3,8.295959595959596
1,430,1014,304,304,0,3,8.293885601577909
3,436,1004,301,301,0,3,8.318725099601593
0,429,1004,301,301,0,3,8.385458167330677
2,440,997,299,299,0,2,8.262788365095286
4,430,990,297,297,0,3,8.28989898989899
1,431,1014,304,304,0,3,8.310650887573965
3,437,1004,301,301,0,3,8.314741035856574
0,430,1004,301,301,0,3,8.326693227091633
2,441,997,299,299,0,2,8.270812437311935
4,431,990,297,297,0,3,8.308080808080808
1,432,1014,304,304,0,3,8.200197238658777
3,438,1004,301,301,0,3,8.245019920318725
0,431,1004,301,301,0,3,8.372509960159363
2,442,997,299,299,0,2,8.216649949849549
4,432,990,297,297,0,3,8.266666666666667
1,433,1014,304,304,0,2,8.174556213017752
3,439,1004,301,301,0,3,8.338645418326694
3,440,1004,301,301,0,3,8.373505976095618
0,432,1004,301,301,0,3,8.30179282868526
2,443,997,299,299,0,2,8.269809428284855
4,433,990,297,297,0,3,8.305050505050506
1,434,1014,304,304,0,2,8.223865877712031
3,441,1004,301,301,0,3,8.342629482071713
0,433,1004,301,301,0,3,8.30179282868526
2,444,997,299,299,0,2,8.271815446339017
4,434,990,297,297,0,3,8.292929292929292
4,435,990,297,297,0,2,8.305050505050506
4,436,990,297,297,0,3,8.317171717171718
1,435,1014,304,304,0,3,8.14595660749507
3,442,1004,301,301,0,3,8.292828685258964
0,434,1004,301,301,0,3,8.315737051792828
2,445,997,299,299,0,2,8.227683049147442
4,437,990,297,297,0,4,8.378787878787879
1,436,1014,304,304,0,3,8.2603550295858
3,443,1004,301,301,0,3,8.24601593625498
0,435,1004,301,301,0,3,8.338645418326694
2,446,997,299,299,0,2,8.325977933801404
4,438,990,297,297,0,3,8.252525252525253
1,437,1014,304,304,0,3,8.285009861932938
3,444,1004,301,301,0,3,8.197211155378486
0,436,1004,301,301,0,3,8.319721115537849
2,447,997,299,299,0,2,8.176529588766298
4,439,990,297,297,0,3,8.324242424242424
4,440,990,297,297,0,2,8.34949494949495
1,438,1014,304,304,0,3,8.247534516765286
3,445,1004,301,301,0,3,8.26394422310757
0,437,1004,301,301,0,3,8.27788844621514
2,448,997,299,299,0,2,8.20962888665998
4,441,990,297,297,0,2,8.296969696969697
4,442,990,297,297,0,2,8.376767676767678
1,439,1014,304,304,0,3,8.283037475345168
3,446,1004,301,301,0,3,8.201195219123505
0,438,1004,301,301,0,3,8.284860557768924
2,449,997,299,299,0,4,8.285857572718154
4,443,990,297,297,0,2,8.34949494949495
1,440,1014,304,304,0,3,8.383629191321498
3,447,1004,301,301,0,4,8.223107569721115
0,439,1004,301,301,0,3,8.24402390438247
2,450,997,299,299,0,4,8.317953861584755
4,444,990,297,297,0,2,8.392929292929294
1,441,1014,304,304,0,3,8.37475345167653
3,448,1004,301,301,0,4,8.2101593625498
0,440,1004,301,301,0,4,8.25796812749004
2,451,997,299,299,0,3,8.330992978936811
2,452,997,299,299,0,3,8.37913741223671
2,453,997,299,299,0,3,8.270812437311935
4,445,990,297,297,0,3,8.336363636363636
1,442,1014,304,304,0,3,8.322485207100591
3,449,1004,301,301,0,3,8.25398406374502
0,441,1004,301,301,0,4,8.24402390438247
2,454,997,299,299,0,3,8.228686058174523
4,446,990,297,297,0,3,8.297979797979798
1,443,1014,304,304,0,3,8.372781065088757
1,444,1014,304,304,0,3,8.268244575936883
3,450,1004,301,301,0,2,8.256972111553784
0,442,1004,301,301,0,4,8.341633466135459
0,443,1004,301,301,0,3,8.286852589641434
2,455,997,299,299,0,4,8.248746238716148
4,447,990,297,297,0,2,8.285858585858586
1,445,1014,304,304,0,3,8.275147928994082
3,451,1004,301,301,0,2,8.27988047808765
0,444,1004,301,301,0,2,8.283864541832669
2,456,997,299,299,0,3,8.211634904714142
4,448,990,297,297,0,2,8.334343434343435
4,449,990,297,297,0,2,8.348484848484848
1,446,1014,304,304,0,3,8.338264299802761
3,452,1004,301,301,0,3,8.250996015936256
0,445,1004,301,301,0,2,8.28187250996016
2,457,997,299,299,0,3,8.234704112337011
4,450,990,297,297,0,3,8.413131313131313
4,451,990,297,297,0,3,8.351515151515152
1,447,1014,304,304,0,3,8.254437869822485
3,453,1004,301,301,0,3,8.23406374501992
0,446,1004,301,301,0,3,8.296812749003983
2,458,997,299,299,0,3,8.20962888665998
4,452,990,297,297,0,3,8.26060606060606
1,448,1014,304,304,0,3,8.272189349112425
3,454,1004,301,301,0,4,8.247011952191235
0,447,1004,301,301,0,4,8.2101593625498
2,459,997,299,299,0,3,8.230692076228687
4,453,990,297,297,0,3,8.302020202020202
1,449,1014,304,304,0,3,8.297830374753453
3,455,1004,301,301,0,4,8.356573705179283
0,448,1004,301,301,0,3,8.202191235059761
2,460,997,299,299,0,2,8.20260782347041
4,454,990,297,297,0,3,8.356565656565657
1,450,1014,304,304,0,4,8.270216962524655
1,451,1014,304,304,0,3,8.283037475345168
1,452,1014,304,304,0,3,8.337278106508876
3,456,1004,301,301,0,3,8.394422310756973
0,449,1004,301,301,0,3,8.216135458167331
2,461,997,299,299,0,2,8.29789368104313
2,462,997,299,299,0,3,8.194583751253761
4,455,990,297,297,0,3,8.355555555555556
1,453,1014,304,304,0,2,8.388560157790927
3,457,1004,301,301,0,3,8.363545816733067
0,450,1004,301,301,0,3,8.146414342629482
2,463,997,299,299,0,3,8.223671013039118
4,456,990,297,297,0,3,8.39090909090909
1,454,1014,304,304,0,2,8.34516765285996
3,458,1004,301,301,0,3,8.326693227091633
0,451,1004,301,301,0,2,8.170318725099602
2,464,997,299,299,0,2,8.269809428284855
4,457,990,297,297,0,3,8.254545454545454
1,455,1014,304,304,0,3,8.373767258382642
3,459,1004,301,301,0,3,8.294820717131474
0,452,1004,301,301,0,2,8.161354581673306
2,465,997,299,299,0,3,8.173520561685056
4,458,990,297,297,0,3,8.283838383838384
1,456,1014,304,304,0,3,8.34516765285996
3,460,1004,301,301,0,3,8.321713147410359
0,453,1004,301,301,0,2,8.176294820717132
2,466,997,299,299,0,2,8.222668004012036
4,459,990,297,297,0,2,8.264646464646464
1,457,1014,304,304,0,3,8.26923076923077
1,458,1014,304,304,0,3,8.31163708086785
3,461,1004,301,301,0,3,8.345617529880478
0,454,1004,301,301,0,2,8.202191235059761
2,467,997,299,299,0,2,8.259779338014042
4,460,990,297,297,0,2,8.251515151515152
1,459,1014,304,304,0,3,8.34516765285996
3,462,1004,301,301,0,3,8.423306772908367
0,455,1004,301,301,0,3,8.24800796812749
2,468,997,299,299,0,3,8.311935807422266
4,461,990,297,297,0,2,8.316161616161617
1,460,1014,304,304,0,3,8.380670611439843
3,463,1004,301,301,0,3,8.362549800796813
0,456,1004,301,301,0,3,8.305776892430279
2,469,997,299,299,0,3,8.262788365095286
4,462,990,297,297,0,2,8.23030303030303
1,461,1014,304,304,0,3,8.315581854043392
3,464,1004,301,301,0,3,8.369521912350598
0,457,1004,301,301,0,3,8.225099601593625
2,470,997,299,299,0,3,8.276830491474422
2,471,997,299,299,0,3,8.259779338014042
4,463,990,297,297,0,3,8.196969696969697
1,462,1014,304,304,0,3,8.339250493096648
3,465,1004,301,301,0,3,8.351593625498008
0,458,1004,301,301,0,3,8.329681274900398
2,472,997,299,299,0,3,8.245737211634905
4,464,990,297,297,0,3,8.26969696969697
1,463,1014,304,304,0,3,8.348126232741617
1,464,1014,304,304,0,3,8.371794871794872
3,466,1004,301,301,0,3,8.347609561752988
0,459,1004,301,301,0,3,8.30179282868526
2,473,997,299,299,0,3,8.311935807422266
4,465,990,297,297,0,3,8.326262626262626
1,465,1014,304,304,0,3,8.307692307692308
3,467,1004,301,301,0,3,8.24003984063745
0,460,1004,301,301,0,3,8.374501992031872
2,474,997,299,299,0,3,8.375125376128386
4,466,990,297,297,0,3,8.293939393939393
1,466,1014,304,304,0,3,8.41715976331361
3,468,1004,301,301,0,3,8.128486055776893
0,461,1004,301,301,0,3,8.44820717131474
2,475,997,299,299,0,3,8.38014042126379
4,467,990,297,297,0,3,8.363636363636363
1,467,1014,304,304,0,3,8.254437869822485
3,469,1004,301,301,0,3,8.181274900398407
0,462,1004,301,301,0,3,8.272908366533864
2,476,997,299,299,0,3,8.27382146439318
4,468,990,297,297,0,3,8.335353535353535
1,468,1014,304,304,0,3,8.258382642998027
3,470,1004,301,301,0,3,8.305776892430279
0,463,1004,301,301,0,3,8.225099601593625
2,477,997,299,299,0,3,8.301905717151454
4,469,990,297,297,0,3,8.318181818181818
1,469,1014,304,304,0,3,8.236686390532544
3,471,1004,301,301,0,3,8.219123505976096
0,464,1004,301,301,0,3,8.205179282868526
2,478,997,299,299,0,3,8.384152457372116
4,470,990,297,297,0,3,8.285858585858586
1,470,1014,304,304,0,3,8.285996055226825
3,472,1004,301,301,0,3,8.217131474103585
0,465,1004,301,301,0,3,8.332669322709163
2,479,997,299,299,0,3,8.332998996990973
4,471,990,297,297,0,3,8.237373737373737
1,471,1014,304,304,0,3,8.275147928994082
3,473,1004,301,301,0,3,8.25
0,466,1004,301,301,0,2,8.308764940239044
0,467,1004,301,301,0,3,8.26792828685259
2,480,997,299,299,0,3,8.175526579739218
4,472,990,297,297,0,3,8.225252525252525
1,472,1014,304,304,0,3,8.287968441814595
3,474,1004,301,301,0,3,8.308764940239044
0,468,1004,301,301,0,3,8.328685258964143
2,481,997,299,299,0,3,8.240722166499499
4,473,990,297,297,0,3,8.266666666666667
1,473,1014,304,304,0,3,8.445759368836292
3,475,1004,301,301,0,2,8.332669322709163
0,469,1004,301,301,0,3,8.349601593625499
2,482,997,299,299,0,3,8.182547642928787
4,474,990,297,297,0,3,8.332323232323231
1,474,1014,304,304,0,3,8.433925049309664
3,476,1004,301,301,0,2,8.412350597609562
3,477,1004,301,301,0,2,8.421314741035857
0,470,1004,301,301,0,3,8.347609561752988
2,483,997,299,299,0,3,8.212637913741224
4,475,990,297,297,0,3,8.361616161616162
1,475,1014,304,304,0,3,8.409270216962526
3,478,1004,301,301,0,2,8.332669322709163
3,479,1004,301,301,0,2,8.376494023904382
0,471,1004,301,301,0,3,8.328685258964143
2,484,997,299,299,0,3,8.243731193580743
4,476,990,297,297,0,4,8.34949494949495
1,476,1014,304,304,0,3,8.45956607495069
3,480,1004,301,301,0,2,8.31772908366534
0,472,1004,301,301,0,3,8.258964143426295
2,485,997,299,299,0,3,8.231695085255767
4,477,990,297,297,0,2,8.242424242424242
1,477,1014,304,304,0,3,8.552268244575936
3,481,1004,301,301,0,3,8.24402390438247
0,473,1004,301,301,0,3,8.27390438247012
2,486,997,299,299,0,3,8.22567703109328
4,478,990,297,297,0,2,8.184848484848485
1,478,1014,304,304,0,3,8.485207100591715
3,482,1004,301,301,0,2,8.305776892430279
0,474,1004,301,301,0,3,8.316733067729084
2,487,997,299,299,0,3,8.306920762286861
4,479,990,297,297,0,2,8.215151515151515
1,479,1014,304,304,0,3,8.3698224852071
3,483,1004,301,301,0,2,8.321713147410359
0,475,1004,301,301,0,3,8.320717131474103
2,488,997,299,299,0,3,8.378134403209629
4,480,990,297,297,0,3,8.376767676767678
1,480,1014,304,304,0,3,8.293885601577909
3,484,1004,301,301,0,2,8.21414342629482
3,485,1004,301,301,0,3,8.21812749003984
0,476,1004,301,301,0,4,8.385458167330677
2,489,997,299,299,0,3,8.325977933801404
4,481,990,297,297,0,4,8.361616161616162
1,481,1014,304,304,0,3,8.403353057199212
1,482,1014,304,304,0,3,8.301775147928995
3,486,1004,301,301,0,3,8.19621513944223
3,487,1004,301,301,0,4,8.22808764940239
0,477,1004,301,301,0,4,8.338645418326694
2,490,997,299,299,0,3,8.312938816449348
4,482,990,297,297,0,3,8.377777777777778
1,483,1014,304,304,0,3,8.35404339250493
3,488,1004,301,301,0,3,8.233067729083665
0,478,1004,301,301,0,3,8.389442231075698
0,479,1004,301,301,0,3,8.302788844621514
2,491,997,299,299,0,3,8.269809428284855
4,483,990,297,297,0,3,8.258585858585858
1,484,1014,304,304,0,3,8.317554240631164
3,489,1004,301,301,0,3,8.28784860557769
0,480,1004,301,301,0,3,8.308764940239044
2,492,997,299,299,0,3,8.21765295887663
4,484,990,297,297,0,3,8.359595959595959
1,485,1014,304,304,0,3,8.359960552268245
3,490,1004,301,301,0,3,8.352589641434262
0,481,1004,301,301,0,3,8.340637450199203
2,493,997,299,299,0,3,8.334002006018054
4,485,990,297,297,0,3,8.273737373737374
1,486,1014,304,304,0,3,8.289940828402367
3,491,1004,301,301,0,3,8.315737051792828
0,482,1004,301,301,0,3,8.385458167330677
2,494,997,299,299,0,2,8.330992978936811
4,486,990,297,297,0,3,8.412121212121212
1,487,1014,304,304,0,3,8.294871794871796
3,492,1004,301,301,0,4,8.358565737051793
0,483,1004,301,301,0,3,8.351593625498008
2,495,997,299,299,0,3,8.262788365095286
4,487,990,297,297,0,3,8.28888888888889
1,488,1014,304,304,0,3,8.355029585798816
3,493,1004,301,301,0,3,8.314741035856574
0,484,1004,301,301,0,3,8.315737051792828
2,496,997,299,299,0,4,8.239719157472416
4,488,990,297,297,0,3,8.348484848484848
1,489,1014,304,304,0,3,8.42800788954635
3,494,1004,301,301,0,2,8.316733067729084
0,485,1004,301,301,0,3,8.344621513944222
2,497,997,299,299,0,3,8.299899699097292
4,489,990,297,297,0,3,8.301010101010101
1,490,1014,304,304,0,2,8.337278106508876
3,495,1004,301,301,0,3,8.270916334661354
0,486,1004,301,301,0,3,8.27788844621514
2,498,997,299,299,0,3,8.340020060180542
4,490,990,297,297,0,3,8.301010101010101
1,491,1014,304,304,0,2,8.229783037475345
3,496,1004,301,301,0,2,8.22808764940239
0,487,1004,301,301,0,3,8.345617529880478
2,499,997,299,299,0,3,8.244734202607823
4,491,990,297,297,0,4,8.378787878787879
1,492,1014,304,304,0,3,8.31163708086785
3,497,1004,301,301,0,3,8.270916334661354
0,488,1004,301,301,0,3,8.385458167330677
2,500,927,299,299,-70,3,8.432578209277239
4,492,990,297,297,0,4,8.395959595959596
1,493,1014,304,304,0,3,8.321499013806706
3,498,1074,301,301,70,2,8.078212290502794
0,489,1004,301,301,0,3,8.466135458167331
2,501,927,278,278,0,3,8.418554476806904
4,493,990,297,297,0,3,8.363636363636363
1,494,1014,304,304,0,4,8.35404339250493
3,499,1074,322,322,0,2,7.954376163873371
3,500,999,322,322,-75,3,8.225225225225225
0,490,1004,301,301,0,3,8.314741035856574
2,502,927,278,278,0,4,8.31715210355987
4,494,1065,297,297,75,3,8.176525821596243
1,495,1014,304,304,0,3,8.32741617357002
3,501,1000,299,300,0,3,8.169
0,491,1004,301,301,0,4,8.290836653386455
2,503,927,278,278,0,3,8.270765911542611
2,504,927,278,278,0,3,8.373247033441208
4,495,1065,319,319,0,3,8.20093896713615
1,496,1014,304,304,0,3,8.379684418145956
3,502,1000,300,300,0,3,8.138
0,492,1004,301,301,0,3,8.330677290836654
2,505,927,278,278,0,3,8.336569579288026
4,496,1065,319,319,0,3,8.187793427230046
4,497,1065,319,319,0,3,8.224413145539906
4,498,1065,319,319,0,3,8.244131455399062
4,499,1065,319,319,0,2,8.236619718309859
1,497,1014,304,304,0,3,8.420118343195266
3,503,1000,300,300,0,3,8.154
0,493,1004,301,301,0,3,8.343625498007968
2,506,927,278,278,0,4,8.380798274002158
4,500,990,319,319,-75,3,8.33030303030303
1,498,1014,304,304,0,3,8.466469428007889
3,504,1000,300,300,0,3,8.08
0,494,1079,301,301,75,2,8.18628359592215
2,507,927,278,278,0,3,8.267529665587919
4,501,990,297,297,0,3,8.33131313131313
1,499,1014,304,304,0,3,8.39447731755424
3,505,1000,300,300,0,3,8.181
0,495,1080,323,324,0,2,8.260185185185184
2,508,927,278,278,0,4,8.237324703344122
4,502,990,297,297,0,3,8.333333333333334
1,500,943,304,304,-71,4,8.424178154825027
3,506,1000,300,300,0,3,8.17
0,496,1080,324,324,0,2,8.161111111111111
2,509,998,278,278,71,3,8.147294589178356
4,503,990,297,297,0,3,8.216161616161616
1,501,944,282,283,0,4,8.485169491525424
1,502,944,283,283,0,4,8.388771186440678
3,507,1000,300,300,0,3,8.166
0,497,1080,324,324,0,2,8.102777777777778
2,510,998,299,299,0,3,8.042084168336673
4,504,990,297,297,0,3,8.222222222222221
1,503,944,283,283,0,4,8.380296610169491
3,508,1000,300,300,0,3,8.255
0,498,1080,324,324,0,3,8.216666666666667
2,511,998,299,299,0,3,8.107214428857715
4,505,990,297,297,0,3,8.315151515151515
1,504,944,283,283,0,2,8.316737288135593
3,509,1000,300,300,0,3,8.193
0,499,1080,324,324,0,3,8.175
2,512,998,299,299,0,3,8.03306613226453
4,506,990,297,297,0,3,8.328282828282829
1,505,944,283,283,0,2,8.25
3,510,1000,300,300,0,3,8.209
0,500,1004,324,324,-76,3,8.351593625498008
2,513,998,299,299,0,3,8.07314629258517
4,507,990,297,297,0,3,8.365656565656566
1,506,1020,283,283,76,2,8.059803921568628
3,511,1000,300,300,0,3,8.181
0,501,1004,301,301,0,3,8.318725099601593
2,514,998,299,299,0,3,8.133266533066132
4,508,990,297,297,0,4,8.316161616161617
1,507,1020,306,306,0,2,8.173529411764706
1,508,1020,306,306,0,2,8.20392156862745
3,512,1000,300,300,0,3,8.188
0,502,1004,301,301,0,3,8.25796812749004
0,503,1004,301,301,0,4,8.459163346613545
2,515,998,299,299,0,2,8.16633266533066
4,509,990,297,297,0,3,8.341414141414141
4,510,990,297,297,0,3,8.33030303030303
1,509,1020,306,306,0,2,8.299019607843137
3,513,1000,300,300,0,3,8.19
0,504,1004,301,301,0,3,8.392430278884461
2,516,998,299,299,0,2,8.11623246492986
2,517,998,299,299,0,3,8.134268537074147
4,511,990,297,297,0,3,8.266666666666667
1,510,1020,306,306,0,2,8.187254901960785
3,514,1000,300,300,0,3,8.224
0,505,1004,301,301,0,3,8.367529880478088
2,518,998,299,299,0,3,8.178356713426854
4,512,990,297,297,0,3,8.290909090909091
1,511,1020,306,306,0,3,8.23235294117647
3,515,1000,300,300,0,4,8.301
3,516,1000,300,300,0,4,8.248
0,506,1004,301,301,0,3,8.353585657370518
2,519,998,299,299,0,3,8.285571142284569
2,520,998,299,299,0,3,8.2875751503006
