islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
0,391,126,34,35,9,2,5.4523809523809526
1,395,124,37,37,0,2,5.733870967741935
2,404,115,34,34,0,2,5.208695652173913
2,405,115,34,34,0,2,5.4
3,389,134,40,40,0,2,5.604477611940299
4,391,115,34,34,0,2,5.539130434782609
0,392,127,37,38,0,1,5.440944881889764
1,396,124,37,37,0,2,5.556451612903226
2,406,115,34,34,0,1,5.217391304347826
3,390,125,40,40,-9,2,5.792
4,392,124,34,34,9,2,5.556451612903226
0,393,127,38,38,0,1,5.52755905511811
1,397,124,37,37,0,3,5.548387096774194
2,407,115,34,34,0,1,5.208695652173913
3,391,125,37,37,0,2,5.696
4,393,124,37,37,0,2,5.491935483870968
0,394,127,38,38,0,1,5.590551181102362
1,398,124,37,37,0,1,5.5
2,408,115,34,34,0,1,5.6
3,392,125,37,37,0,2,5.72
4,394,124,37,37,0,3,5.516129032258065
0,395,127,38,38,0,1,5.440944881889764
1,399,124,37,37,0,1,5.483870967741935
1,400,115,37,37,-9,3,5.730434782608696
2,409,124,34,34,9,1,5.153225806451613
3,393,125,37,37,0,2,5.488
4,395,124,37,37,0,2,5.629032258064516
4,396,124,37,37,0,2,5.556451612903226
0,396,127,38,38,0,1,5.653543307086614
1,401,115,34,34,0,3,5.773913043478261
2,410,115,37,37,-9,1,5.165217391304348
3,394,134,37,37,9,1,5.470149253731344
4,397,124,37,37,0,2,5.25
0,397,127,38,38,0,2,5.551181102362205
1,402,115,34,34,0,2,5.678260869565217
1,403,115,34,34,0,2,5.573913043478261
2,411,115,34,34,0,1,5.2956521739130435
3,395,134,40,40,0,1,5.358208955223881
4,398,124,37,37,0,2,5.370967741935484
0,398,127,38,38,0,2,5.322834645669292
1,404,115,34,34,0,2,5.6869565217391305
2,412,115,34,34,0,1,5.339130434782609
3,396,134,40,40,0,1,5.514925373134329
3,397,134,40,40,0,2,5.537313432835821
4,399,124,37,37,0,2,5.338709677419355
0,399,127,38,38,0,2,5.362204724409449
0,400,118,38,38,-9,2,5.669491525423729
1,405,124,34,34,9,2,5.637096774193548
2,413,115,34,34,0,1,5.504347826086956
3,398,134,40,40,0,2,5.634328358208955
4,400,115,37,37,-9,3,5.504347826086956
0,401,127,35,35,9,2,5.25984251968504
1,406,124,37,37,0,2,5.451612903225806
2,414,115,34,34,0,1,5.3826086956521735
2,415,115,34,34,0,2,5.426086956521739
3,399,134,40,40,0,2,5.8283582089552235
4,401,115,34,34,0,2,5.721739130434782
4,402,115,34,34,0,2,5.678260869565217
0,402,127,38,38,0,2,5.480314960629921
1,407,124,37,37,0,2,5.483870967741935
2,416,115,34,34,0,2,5.408695652173913
3,400,125,40,40,-9,3,5.88
4,403,124,34,34,9,2,5.540322580645161
0,403,127,38,38,0,2,5.622047244094488
1,408,124,37,37,0,2,5.443548387096774
2,417,115,34,34,0,2,5.6521739130434785
3,401,125,37,37,0,3,5.68
4,404,124,37,37,0,2,5.508064516129032
0,404,127,38,38,0,2,5.543307086614173
1,409,124,37,37,0,2,5.42741935483871
2,418,115,34,34,0,2,5.547826086956522
3,402,125,37,37,0,3,5.68
4,405,124,37,37,0,2,5.387096774193548
0,405,127,38,38,0,2,5.503937007874016
1,410,115,37,37,-9,2,5.3478260869565215
2,419,124,34,34,9,2,5.338709677419355
3,403,125,37,37,0,2,5.816
4,406,124,37,37,0,2,5.419354838709677
0,406,127,38,38,0,1,5.52755905511811
1,411,115,34,34,0,2,5.3130434782608695
2,420,115,37,37,-9,2,5.339130434782609
3,404,134,37,37,9,1,5.470149253731344
4,407,124,37,37,0,2,5.362903225806452
0,407,127,38,38,0,2,5.456692913385827
1,412,115,34,34,0,2,5.504347826086956
2,421,115,34,34,0,2,5.3304347826086955
3,405,134,40,40,0,1,5.350746268656716
4,408,124,37,37,0,1,5.403225806451613
0,408,127,38,38,0,2,5.582677165354331
1,413,115,34,34,0,3,5.51304347826087
2,422,115,34,34,0,2,5.3304347826086955
3,406,134,40,40,0,2,5.544776119402985
4,409,124,37,37,0,1,5.298387096774194
0,409,127,38,38,0,2,5.535433070866142
1,414,115,34,34,0,3,5.417391304347826
2,423,115,34,34,0,2,5.008695652173913
3,407,134,40,40,0,2,5.567164179104478
4,410,115,37,37,-9,1,5.460869565217391
0,410,127,38,38,0,1,5.637795275590551
1,415,124,34,34,9,3,5.370967741935484
2,424,115,34,34,0,2,5.173913043478261
3,408,134,40,40,0,2,5.41044776119403
4,411,115,34,34,0,3,5.321739130434783
0,411,127,38,38,0,2,5.551181102362205
1,416,124,37,37,0,3,5.306451612903226
2,425,115,34,34,0,2,5.321739130434783
3,409,134,40,40,0,2,5.619402985074627
4,412,115,34,34,0,2,5.443478260869565
0,412,127,38,38,0,2,5.559055118110236
1,417,124,37,37,0,3,5.370967741935484
2,426,115,34,34,0,3,5.547826086956522
3,410,125,40,40,-9,3,5.528
4,413,124,34,34,9,2,5.540322580645161
0,413,127,38,38,0,2,5.6299212598425195
1,418,124,37,37,0,3,5.290322580645161
2,427,115,34,34,0,2,5.539130434782609
3,411,125,37,37,0,3,5.424
4,414,124,37,37,0,2,5.32258064516129
0,414,127,38,38,0,2,5.31496062992126
1,419,124,37,37,0,2,5.475806451612903
2,428,115,34,34,0,3,5.417391304347826
3,412,125,37,37,0,2,5.256
4,415,124,37,37,0,1,5.467741935483871
0,415,127,38,38,0,2,5.330708661417323
1,420,115,37,37,-9,3,5.626086956521739
1,421,115,34,34,0,3,5.443478260869565
2,429,124,34,34,9,2,5.282258064516129
3,413,125,37,37,0,2,5.304
4,416,124,37,37,0,1,5.612903225806452
0,416,127,38,38,0,2,5.21259842519685
1,422,115,34,34,0,2,5.373913043478261
2,430,115,37,37,-9,3,5.417391304347826
3,414,134,37,37,9,2,5.291044776119403
4,417,124,37,37,0,1,5.338709677419355
0,417,127,38,38,0,2,5.165354330708661
1,423,115,34,34,0,3,5.373913043478261
2,431,115,34,34,0,3,5.4
3,415,134,40,40,0,1,5.380597014925373
4,418,124,37,37,0,1,5.330645161290323
0,418,127,38,38,0,2,5.283464566929134
1,424,115,34,34,0,3,5.582608695652174
2,432,115,34,34,0,2,5.573913043478261
3,416,134,40,40,0,2,5.313432835820896
4,419,124,37,37,0,2,5.411290322580645
0,419,127,38,38,0,2,5.118110236220472
1,425,115,34,34,0,3,5.6695652173913045
2,433,115,34,34,0,3,5.530434782608696
3,417,134,40,40,0,2,5.253731343283582
4,420,115,37,37,-9,2,5.643478260869565
0,420,127,38,38,0,2,5.338582677165355
1,426,124,34,34,9,2,5.516129032258065
2,434,115,34,34,0,2,5.0
3,418,134,40,40,0,2,5.164179104477612
4,421,115,34,34,0,2,5.504347826086956
4,422,115,34,34,0,3,5.304347826086956
0,421,127,38,38,0,2,5.417322834645669
1,427,124,37,37,0,2,5.612903225806452
2,435,115,34,34,0,2,5.3652173913043475
3,419,134,40,40,0,2,5.111940298507463
4,423,115,34,34,0,3,5.373913043478261
0,422,127,38,38,0,2,5.488188976377953
1,428,124,37,37,0,2,5.693548387096774
2,436,115,34,34,0,3,5.3130434782608695
3,420,125,40,40,-9,3,5.272
4,424,124,34,34,9,2,5.145161290322581
0,423,127,38,38,0,2,5.519685039370079
1,429,124,37,37,0,3,5.798387096774194
2,437,115,34,34,0,2,5.408695652173913
3,421,125,37,37,0,3,5.304
4,425,124,37,37,0,2,5.233870967741935
0,424,127,38,38,0,2,5.52755905511811
1,430,115,37,37,-9,3,6.034782608695652
2,438,124,34,34,9,2,5.193548387096774
3,422,125,37,37,0,3,5.136
4,426,124,37,37,0,3,5.346774193548387
0,425,127,38,38,0,2,5.377952755905512
1,431,115,34,34,0,3,5.678260869565217
2,439,124,37,37,0,2,5.370967741935484
3,423,125,37,37,0,2,5.064
4,427,124,37,37,0,3,5.516129032258065
0,426,127,38,38,0,3,5.433070866141732
1,432,115,34,34,0,2,5.556521739130435
1,433,115,34,34,0,2,5.608695652173913
2,440,115,37,37,-9,3,5.678260869565217
3,424,134,37,37,9,2,5.014925373134329
4,428,124,37,37,0,3,5.459677419354839
0,427,127,38,38,0,2,5.637795275590551
0,428,127,38,38,0,2,5.5984251968503935
1,434,115,34,34,0,2,5.547826086956522
2,441,115,34,34,0,3,5.6521739130434785
3,425,134,40,40,0,2,5.17910447761194
4,429,124,37,37,0,3,5.290322580645161
4,430,115,37,37,-9,2,5.521739130434782
0,429,136,38,38,9,2,5.5
1,435,115,34,34,0,2,5.582608695652174
2,442,115,34,34,0,2,5.626086956521739
3,426,134,40,40,0,2,5.2164179104477615
4,431,115,34,34,0,3,5.434782608695652
0,430,127,40,41,-10,3,5.716535433070866
0,431,127,38,38,0,2,5.724409448818897
1,436,125,34,34,10,3,5.728
2,443,115,34,34,0,2,5.582608695652174
3,427,134,40,40,0,2,5.1940298507462686
4,432,115,34,34,0,3,5.660869565217391
0,432,127,38,38,0,2,5.834645669291339
1,437,125,37,37,0,3,5.752
2,444,115,34,34,0,2,5.452173913043478
3,428,134,40,40,0,2,5.3059701492537314
4,433,115,34,34,0,2,5.4
0,433,127,38,38,0,2,5.866141732283465
1,438,125,37,37,0,3,5.736
2,445,115,34,34,0,2,5.469565217391304
3,429,134,40,40,0,2,5.1716417910447765
4,434,115,34,34,0,2,5.556521739130435
4,435,115,34,34,0,2,5.373913043478261
0,434,127,38,38,0,3,5.850393700787402
1,439,125,37,37,0,3,5.792
2,446,115,34,34,0,3,5.765217391304348
3,430,125,40,40,-9,2,5.416
4,436,124,34,34,9,2,5.314516129032258
0,435,127,38,38,0,2,5.724409448818897
1,440,116,37,37,-9,3,5.7844827586206895
2,447,124,34,34,9,3,5.548387096774194
3,431,125,37,37,0,3,5.648
4,437,124,37,37,0,2,5.362903225806452
4,438,124,37,37,0,2,5.153225806451613
0,436,127,38,38,0,2,5.4015748031496065
1,441,117,34,35,0,2,5.641025641025641
2,448,124,37,37,0,2,5.774193548387097
2,449,124,37,37,0,2,5.911290322580645
3,432,125,37,37,0,2,5.576
3,433,125,37,37,0,3,5.408
4,439,124,37,37,0,1,5.17741935483871
0,437,127,38,38,0,2,5.6141732283464565
1,442,117,35,35,0,3,5.581196581196581
2,450,115,37,37,-9,3,6.173913043478261
3,434,134,37,37,9,2,5.298507462686567
4,440,115,37,37,-9,2,5.356521739130435
0,438,136,38,38,9,2,5.367647058823529
1,443,117,35,35,0,3,5.521367521367521
2,451,115,34,34,0,3,5.747826086956522
3,435,134,40,40,0,2,5.2388059701492535
4,441,115,34,34,0,2,5.417391304347826
0,439,137,40,41,0,3,5.328467153284672
1,444,117,35,35,0,3,5.683760683760684
2,452,115,34,34,0,3,5.782608695652174
3,436,134,40,40,0,2,5.141791044776119
4,442,115,34,34,0,2,5.408695652173913
0,440,127,41,41,-10,3,5.440944881889764
1,445,127,35,35,10,3,5.377952755905512
2,453,115,34,34,0,2,5.678260869565217
3,437,134,40,40,0,2,5.2611940298507465
3,438,134,40,40,0,2,5.298507462686567
4,443,115,34,34,0,3,5.373913043478261
0,441,127,38,38,0,3,5.354330708661418
1,446,127,38,38,0,3,5.543307086614173
2,454,115,34,34,0,2,5.478260869565218
3,439,134,40,40,0,2,5.567164179104478
4,444,115,34,34,0,2,5.2956521739130435
0,442,127,38,38,0,3,5.31496062992126
1,447,127,38,38,0,3,5.409448818897638
2,455,115,34,34,0,2,5.4
3,440,125,40,40,-9,2,5.544
4,445,124,34,34,9,1,5.193548387096774
0,443,127,38,38,0,3,5.433070866141732
1,448,127,38,38,0,3,5.590551181102362
1,449,127,38,38,0,3,5.47244094488189
1,450,118,38,38,-9,3,5.635593220338983
2,456,124,34,34,9,2,5.596774193548387
3,441,125,37,37,0,2,5.504
4,446,124,37,37,0,1,5.169354838709677
0,444,127,38,38,0,2,5.425196850393701
1,451,118,35,35,0,3,5.491525423728813
2,457,124,37,37,0,2,5.612903225806452
3,442,125,37,37,0,2,5.384
4,447,124,37,37,0,1,5.161290322580645
0,445,127,38,38,0,2,5.283464566929134
1,452,118,35,35,0,2,5.432203389830509
2,458,124,37,37,0,3,5.596774193548387
3,443,125,37,37,0,3,5.592
4,448,124,37,37,0,1,5.435483870967742
0,446,127,38,38,0,2,5.275590551181103
1,453,118,35,35,0,2,5.245762711864407
2,459,124,37,37,0,3,5.57258064516129
3,444,125,37,37,0,2,5.688
4,449,124,37,37,0,2,5.548387096774194
0,447,127,38,38,0,1,5.47244094488189
1,454,118,35,35,0,2,5.52542372881356
2,460,115,37,37,-9,3,5.678260869565217
3,445,134,37,37,9,2,5.2835820895522385
4,450,115,37,37,-9,3,5.565217391304348
0,448,136,38,38,9,1,5.227941176470588
1,455,118,35,35,0,2,5.296610169491525
2,461,115,34,34,0,3,5.730434782608696
3,446,134,40,40,0,3,5.201492537313433
4,451,115,34,34,0,3,5.495652173913044
0,449,137,40,41,0,2,5.131386861313868
1,456,118,35,35,0,2,5.491525423728813
2,462,115,34,34,0,2,5.582608695652174
3,447,134,40,40,0,2,5.291044776119403
4,452,115,34,34,0,3,5.626086956521739
0,450,127,41,41,-10,2,5.3700787401574805
1,457,128,35,35,10,2,5.375
2,463,115,34,34,0,3,5.739130434782608
3,448,134,40,40,0,2,5.373134328358209
4,453,115,34,34,0,2,5.556521739130435
4,454,115,34,34,0,2,5.556521739130435
4,455,115,34,34,0,2,5.417391304347826
0,451,127,38,38,0,2,5.21259842519685
1,458,128,38,38,0,2,5.3984375
2,464,115,34,34,0,2,5.626086956521739
3,449,134,40,40,0,2,5.402985074626866
3,450,125,40,40,-9,1,5.44
4,456,124,34,34,9,2,5.266129032258065
0,452,127,38,38,0,2,5.275590551181103
1,459,128,38,38,0,3,5.453125
2,465,115,34,34,0,3,5.730434782608696
3,451,125,37,37,0,2,5.504
4,457,124,37,37,0,2,5.096774193548387
4,458,124,37,37,0,2,5.129032258064516
0,453,127,38,38,0,2,5.511811023622047
1,460,119,38,38,-9,3,5.73109243697479
2,466,124,34,34,9,2,5.604838709677419
3,452,125,37,37,0,2,5.176
4,459,124,37,37,0,1,5.209677419354839
4,460,115,37,37,-9,3,5.51304347826087
0,454,136,38,38,9,1,5.294117647058823
1,461,120,35,36,0,3,5.533333333333333
2,467,124,37,37,0,2,5.741935483870968
3,453,125,37,37,0,2,5.344
4,461,115,34,34,0,3,5.48695652173913
0,455,137,40,41,0,1,5.218978102189781
1,462,120,36,36,0,2,5.741666666666666
2,468,124,37,37,0,2,5.653225806451613
3,454,125,37,37,0,2,5.136
4,462,115,34,34,0,2,5.495652173913044
0,456,137,41,41,0,2,5.160583941605839
1,463,120,36,36,0,2,5.608333333333333
2,469,124,37,37,0,2,5.548387096774194
3,455,125,37,37,0,2,5.456
4,463,115,34,34,0,3,5.321739130434783
0,457,137,41,41,0,2,5.357664233576642
1,464,120,36,36,0,3,5.716666666666667
1,465,120,36,36,0,3,5.8
2,470,115,37,37,-9,2,5.608695652173913
3,456,134,37,37,9,2,5.2164179104477615
4,464,115,34,34,0,2,5.3130434782608695
0,458,137,41,41,0,2,5.321167883211679
1,466,120,36,36,0,3,5.716666666666667
2,471,115,34,34,0,2,5.48695652173913
2,472,115,34,34,0,2,5.6347826086956525
3,457,134,40,40,0,1,5.268656716417911
4,465,115,34,34,0,1,5.521739130434782
0,459,137,41,41,0,2,5.189781021897811
1,467,120,36,36,0,3,5.533333333333333
2,473,115,34,34,0,3,5.565217391304348
3,458,134,40,40,0,1,5.485074626865671
3,459,134,40,40,0,2,5.5
4,466,115,34,34,0,1,5.4
0,460,127,41,41,-10,2,5.307086614173229
0,461,127,38,38,0,2,5.251968503937008
1,468,130,36,36,10,2,5.2384615384615385
2,474,115,34,34,0,3,5.660869565217391
3,460,125,40,40,-9,3,5.68
4,467,124,34,34,9,2,5.241935483870968
0,462,127,38,38,0,2,5.25984251968504
1,469,130,39,39,0,2,5.407692307692308
2,475,115,34,34,0,3,5.48695652173913
3,461,125,37,37,0,2,5.584
4,468,124,37,37,0,1,5.217741935483871
0,463,127,38,38,0,2,5.3858267716535435
1,470,121,39,39,-9,2,5.214876033057851
2,476,124,34,34,9,2,5.451612903225806
3,462,125,37,37,0,3,5.424
4,469,124,37,37,0,1,5.379032258064516
0,464,127,38,38,0,2,5.291338582677166
1,471,121,36,36,0,3,5.371900826446281
2,477,124,37,37,0,2,5.274193548387097
3,463,125,37,37,0,3,5.288
3,464,125,37,37,0,3,5.696
4,470,115,37,37,-9,3,5.573913043478261
0,465,136,38,38,9,1,5.419117647058823
1,472,121,36,36,0,3,5.56198347107438
2,478,124,37,37,0,2,5.443548387096774
3,465,125,37,37,0,2,5.456
4,471,115,34,34,0,2,5.356521739130435
0,466,137,40,41,0,1,5.2773722627737225
1,473,121,36,36,0,3,5.4958677685950414
2,479,124,37,37,0,2,5.395161290322581
3,466,125,37,37,0,2,5.536
3,467,125,37,37,0,2,5.576
4,472,115,34,34,0,2,5.51304347826087
0,467,137,41,41,0,1,5.291970802919708
0,468,137,41,41,0,1,5.5036496350364965
1,474,121,36,36,0,3,5.2727272727272725
2,480,115,37,37,-9,2,5.504347826086956
3,468,134,37,37,9,2,5.335820895522388
4,473,115,34,34,0,2,5.521739130434782
0,469,137,41,41,0,2,5.452554744525547
1,475,121,36,36,0,2,5.429752066115703
2,481,115,34,34,0,3,5.6695652173913045
3,469,134,40,40,0,3,5.2835820895522385
4,474,115,34,34,0,2,5.504347826086956
0,470,127,41,41,-10,2,5.456692913385827
1,476,131,36,36,10,2,5.419847328244275
1,477,131,39,39,0,2,5.541984732824427
1,478,131,39,39,0,2,5.450381679389313
2,482,115,34,34,0,3,5.443478260869565
3,470,125,40,40,-9,3,5.44
4,475,124,34,34,9,2,5.57258064516129
0,471,127,38,38,0,2,5.692913385826771
1,479,131,39,39,0,2,5.641221374045801
1,480,122,39,39,-9,2,5.581967213114754
2,483,124,34,34,9,2,5.516129032258065
2,484,124,37,37,0,3,5.483870967741935
3,471,125,37,37,0,3,5.56
4,476,124,37,37,0,2,5.42741935483871
0,472,127,38,38,0,2,5.582677165354331
1,481,123,36,37,0,2,5.495934959349594
2,485,124,37,37,0,2,5.42741935483871
3,472,125,37,37,0,3,5.448
4,477,124,37,37,0,2,5.580645161290323
0,473,127,38,38,0,2,5.661417322834645
1,482,124,36,37,0,2,5.491935483870968
2,486,124,37,37,0,2,5.653225806451613
3,473,125,37,37,0,3,5.272
4,478,124,37,37,0,2,5.67741935483871
0,474,127,38,38,0,2,5.425196850393701
1,483,124,37,37,0,3,5.733870967741935
1,484,124,37,37,0,2,5.612903225806452
2,487,124,37,37,0,2,5.846774193548387
3,474,125,37,37,0,1,5.28
4,479,124,37,37,0,2,5.637096774193548
0,475,127,38,38,0,2,5.440944881889764
1,485,124,37,37,0,2,5.604838709677419
2,488,124,37,37,0,2,5.782258064516129
3,475,125,37,37,0,2,5.592
4,480,115,37,37,-9,2,5.530434782608696
0,476,136,38,38,9,2,5.242647058823529
1,486,124,37,37,0,2,5.782258064516129
2,489,124,37,37,0,3,5.790322580645161
3,476,125,37,37,0,2,5.4
4,481,115,34,34,0,2,5.643478260869565
0,477,137,40,41,0,2,5.350364963503649
1,487,124,37,37,0,2,5.540322580645161
2,490,115,37,37,-9,2,5.6347826086956525
3,477,134,37,37,9,2,5.223880597014926
4,482,115,34,34,0,2,5.521739130434782
0,478,137,41,41,0,2,5.54014598540146
1,488,124,37,37,0,3,5.717741935483871
2,491,115,34,34,0,2,5.808695652173913
3,478,134,40,40,0,2,5.186567164179104
3,479,134,40,40,0,2,5.343283582089552
3,480,125,40,40,-9,3,5.688
4,483,124,34,34,9,2,5.483870967741935
0,479,137,41,41,0,2,5.445255474452555
1,489,124,37,37,0,3,5.741935483870968
2,492,115,34,34,0,2,5.695652173913044
3,481,125,37,37,0,3,5.6
4,484,124,37,37,0,2,5.443548387096774
0,480,127,41,41,-10,2,5.78740157480315
0,481,127,38,38,0,2,5.68503937007874
1,490,125,37,37,1,2,5.728
2,493,124,34,34,9,2,5.532258064516129
3,482,125,37,37,0,2,5.456
4,485,124,37,37,0,1,5.217741935483871
0,482,127,38,38,0,2,5.551181102362205
1,491,125,37,37,0,2,5.512
2,494,124,37,37,0,2,5.564516129032258
3,483,125,37,37,0,1,5.544
4,486,124,37,37,0,1,5.112903225806452
0,483,127,38,38,0,3,5.716535433070866
1,492,125,37,37,0,2,5.464
2,495,124,37,37,0,3,5.532258064516129
3,484,125,37,37,0,1,5.416
4,487,124,37,37,0,1,5.153225806451613
0,484,127,38,38,0,3,5.566929133858268
1,493,125,37,37,0,2,5.808
2,496,124,37,37,0,3,5.32258064516129
3,485,125,37,37,0,2,5.544
3,486,125,37,37,0,2,5.592
3,487,125,37,37,0,2,5.408
4,488,124,37,37,0,1,5.112903225806452
0,485,127,38,38,0,3,5.551181102362205
1,494,125,37,37,0,2,5.544
2,497,124,37,37,0,3,5.25
3,488,125,37,37,0,2,5.28
4,489,124,37,37,0,1,5.07258064516129
0,486,127,38,38,0,3,5.535433070866142
1,495,125,37,37,0,2,5.816
2,498,124,37,37,0,1,5.403225806451613
3,489,125,37,37,0,2,5.224
4,490,115,37,37,-9,2,5.6
0,487,136,38,38,9,1,5.4411764705882355
1,496,125,37,37,0,2,5.8
2,499,124,37,37,0,1,5.483870967741935
3,490,116,37,37,-9,2,5.482758620689655
4,491,124,34,34,9,2,5.217741935483871
4,492,124,37,37,0,2,5.532258064516129
0,488,137,40,41,0,0,5.357664233576642
1,497,125,37,37,0,1,5.912
2,500,115,37,37,-9,2,5.660869565217391
3,491,126,34,35,9,1,5.2936507936507935
4,493,124,37,37,0,3,5.588709677419355
1,498,125,37,37,0,1,5.88
2,501,115,34,34,0,2,5.417391304347826
2,502,115,34,34,0,2,5.478260869565218
3,492,127,37,38,0,1,5.149606299212598
4,494,124,37,37,0,3,5.733870967741935
4,495,124,37,37,0,3,5.564516129032258
1,499,125,37,37,0,2,5.784
2,503,115,34,34,0,2,5.460869565217391
3,493,127,38,38,0,1,5.165354330708661
4,496,124,37,37,0,2,5.709677419354839
