islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
1,137,95,28,28,0,2,5.147368421052631
1,138,95,28,28,0,3,5.4
1,139,95,28,28,0,3,5.2631578947368425
2,130,98,31,31,-7,3,5.408163265306122
3,125,105,29,29,7,3,5.057142857142857
4,132,94,28,28,0,3,5.553191489361702
0,122,98,29,29,0,2,5.285714285714286
1,140,88,28,28,-7,3,5.431818181818182
2,131,105,29,29,7,2,5.304761904761905
3,126,105,31,31,0,2,5.3238095238095235
4,133,94,28,28,0,3,5.648936170212766
0,123,98,29,29,0,1,5.224489795918367
0,124,98,29,29,0,1,5.418367346938775
1,141,88,26,26,0,2,5.431818181818182
2,132,105,31,31,0,2,5.095238095238095
3,127,105,31,31,0,2,5.314285714285714
4,134,94,28,28,0,3,5.5638297872340425
0,125,98,29,29,0,1,5.26530612244898
1,142,88,26,26,0,3,5.568181818181818
