islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
7,201,107,32,32,0,2,5.5046728971962615
8,197,118,35,35,0,2,5.3559322033898304
9,196,108,32,32,0,2,5.611111111111111
1,199,110,33,33,0,2,5.390909090909091
2,194,107,32,32,0,2,5.196261682242991
4,195,108,32,32,0,3,5.5092592592592595
0,200,100,32,32,-8,2,5.38
3,194,107,32,32,0,3,5.579439252336448
5,205,107,32,32,0,2,5.654205607476635
6,194,110,33,33,0,2,5.427272727272728
7,202,107,32,32,0,3,5.411214953271028
8,198,118,35,35,0,2,5.38135593220339
9,197,108,32,32,0,2,5.555555555555555
1,200,110,33,33,0,2,5.318181818181818
2,195,115,32,32,8,3,5.156521739130435
4,196,108,32,32,0,3,5.62962962962963
0,201,100,30,30,0,2,5.39
3,195,107,32,32,0,3,5.616822429906542
5,206,107,32,32,0,2,5.728971962616822
6,195,110,33,33,0,2,5.5181818181818185
7,203,107,32,32,0,2,5.420560747663552
8,199,118,35,35,0,2,5.466101694915254
9,198,108,32,32,0,3,5.7407407407407405
1,201,110,33,33,0,2,5.181818181818182
2,196,115,34,34,0,3,5.3652173913043475
4,197,108,32,32,0,2,5.62037037037037
0,202,100,30,30,0,2,5.35
3,196,107,32,32,0,2,5.383177570093458
5,207,107,32,32,0,2,5.411214953271028
6,196,110,33,33,0,2,5.6
6,197,110,33,33,0,2,5.5636363636363635
6,198,110,33,33,0,2,5.7272727272727275
7,204,107,32,32,0,2,5.317757009345795
8,200,110,35,35,-8,2,5.654545454545454
9,199,116,32,32,8,2,5.551724137931035
1,202,110,33,33,0,2,5.381818181818182
2,197,115,34,34,0,3,5.573913043478261
4,198,108,32,32,0,2,5.657407407407407
0,203,100,30,30,0,2,5.6
3,197,107,32,32,0,2,5.542056074766355
5,208,107,32,32,0,2,5.570093457943925
6,199,110,33,33,0,2,5.709090909090909
7,205,107,32,32,0,3,5.4672897196261685
8,201,110,33,33,0,3,5.5
8,202,110,33,33,0,2,5.590909090909091
9,200,109,34,35,-8,3,5.440366972477064
9,201,110,32,33,0,3,5.6909090909090905
1,203,110,33,33,0,2,5.318181818181818
1,204,110,33,33,0,2,5.590909090909091
1,205,110,33,33,0,2,5.2
2,198,115,34,34,0,3,5.373913043478261
4,199,108,32,32,0,2,5.398148148148148
0,204,108,30,30,8,2,5.537037037037037
3,198,107,32,32,0,2,5.289719626168225
5,209,107,32,32,0,3,5.4766355140186915
6,200,102,33,33,-8,2,5.970588235294118
7,206,107,32,32,0,3,5.542056074766355
8,203,110,33,33,0,3,5.7727272727272725
9,202,110,33,33,0,2,5.554545454545455
1,206,110,33,33,0,2,5.445454545454545
2,199,115,34,34,0,3,5.3304347826086955
4,200,100,32,32,-8,3,5.6
0,205,108,32,32,0,2,5.574074074074074
3,199,107,32,32,0,3,5.08411214953271
5,210,99,32,32,-8,3,5.646464646464646
5,211,100,29,30,0,3,6.04
6,201,103,30,31,0,2,5.825242718446602
7,207,115,32,32,8,2,5.208695652173913
8,204,110,33,33,0,3,5.8545454545454545
8,205,110,33,33,0,3,5.781818181818182
9,203,110,33,33,0,2,5.7272727272727275
1,207,110,33,33,0,3,5.463636363636364
2,200,107,34,34,-8,2,5.317757009345795
4,201,100,30,30,0,3,5.76
4,202,100,30,30,0,3,5.71
0,206,108,32,32,0,2,5.555555555555555
3,200,107,32,32,0,3,5.214953271028038
5,212,108,30,30,8,3,5.7592592592592595
6,202,112,30,31,8,2,5.580357142857143
7,208,115,34,34,0,2,5.478260869565218
8,206,110,33,33,0,2,5.536363636363636
9,204,110,33,33,0,2,5.754545454545455
1,208,110,33,33,0,2,5.536363636363636
2,201,107,32,32,0,2,5.542056074766355
4,203,108,30,30,8,2,5.351851851851852
0,207,108,32,32,0,2,5.518518518518518
3,201,107,32,32,0,3,5.289719626168225
5,213,108,32,32,0,3,5.574074074074074
6,203,113,33,34,0,2,5.398230088495575
7,209,115,34,34,0,2,5.391304347826087
8,207,110,33,33,0,2,5.7727272727272725
8,208,110,33,33,0,2,5.636363636363637
9,205,110,33,33,0,2,5.718181818181818
9,206,110,33,33,0,2,5.663636363636364
1,209,110,33,33,0,2,5.6454545454545455
2,202,107,32,32,0,2,5.682242990654205
4,204,108,32,32,0,2,5.5092592592592595
0,208,108,32,32,0,2,5.75
3,202,107,32,32,0,2,5.4672897196261685
5,214,108,32,32,0,3,5.62962962962963
6,204,114,33,34,0,2,5.517543859649122
7,210,107,34,34,-8,3,5.579439252336448
8,209,118,33,33,8,2,5.364406779661017
9,207,110,33,33,0,2,5.7
1,210,102,33,33,-8,2,5.568627450980392
2,203,115,32,32,8,2,5.495652173913044
4,205,108,32,32,0,2,5.175925925925926
4,206,108,32,32,0,2,5.166666666666667
0,209,108,32,32,0,2,5.7407407407407405
3,203,107,32,32,0,2,5.317757009345795
5,215,108,32,32,0,3,5.833333333333333
6,205,114,34,34,0,3,5.543859649122807
6,206,114,34,34,0,3,5.552631578947368
6,207,114,34,34,0,2,5.771929824561403
7,211,107,32,32,0,3,5.4766355140186915
8,210,110,35,35,-8,2,5.463636363636364
9,208,118,33,33,8,2,5.4576271186440675
1,211,103,30,31,0,2,5.29126213592233
2,204,115,34,34,0,2,5.417391304347826
4,207,108,32,32,0,2,5.12037037037037
0,210,100,32,32,-8,3,5.74
3,204,107,32,32,0,2,5.691588785046729
5,216,108,32,32,0,2,5.675925925925926
6,208,114,34,34,0,2,5.631578947368421
7,212,107,32,32,0,2,5.420560747663552
8,211,110,33,33,0,2,5.490909090909091
9,209,118,35,35,0,3,5.6440677966101696
9,210,110,35,35,-8,3,5.590909090909091
1,212,112,30,31,8,2,5.151785714285714
2,205,115,34,34,0,2,5.434782608695652
4,208,108,32,32,0,3,5.388888888888889
0,211,108,30,30,8,3,5.555555555555555
3,205,107,32,32,0,2,5.850467289719626
5,217,108,32,32,0,2,5.712962962962963
5,218,108,32,32,0,2,5.62962962962963
5,219,108,32,32,0,3,6.018518518518518
6,209,114,34,34,0,2,5.491228070175438
7,213,107,32,32,0,2,5.542056074766355
7,214,107,32,32,0,2,5.373831775700935
8,212,110,33,33,0,2,5.527272727272727
9,211,110,33,33,0,2,5.6
1,213,113,33,34,0,2,5.212389380530974
1,214,114,33,34,0,2,5.359649122807017
2,206,115,34,34,0,2,5.4
4,209,108,32,32,0,2,5.37962962962963
0,212,108,32,32,0,2,5.25
3,206,107,32,32,0,3,5.813084112149533
5,220,100,32,32,-8,3,5.94
6,210,114,34,34,0,3,5.7368421052631575
7,215,115,32,32,8,2,5.182608695652174
8,213,110,33,33,0,3,5.609090909090909
9,212,110,33,33,0,2,5.5636363636363635
1,215,114,34,34,0,2,5.37719298245614
2,207,115,34,34,0,2,5.521739130434782
4,210,100,32,32,-8,3,5.55
0,213,108,32,32,0,3,5.37037037037037
3,207,107,32,32,0,3,5.738317757009346
5,221,108,30,30,8,2,5.9907407407407405
6,211,114,34,34,0,3,5.543859649122807
7,216,115,34,34,0,2,5.356521739130435
8,214,110,33,33,0,3,5.763636363636364
9,213,110,33,33,0,2,5.5181818181818185
1,216,114,34,34,0,2,5.2631578947368425
1,217,114,34,34,0,2,5.333333333333333
2,208,115,34,34,0,1,5.3304347826086955
4,211,100,30,30,0,3,5.87
4,212,100,30,30,0,3,5.83
0,214,108,32,32,0,3,5.37037037037037
3,208,107,32,32,0,2,5.682242990654205
5,222,108,32,32,0,3,6.0
6,212,114,34,34,0,3,5.5701754385964914
6,213,114,34,34,0,3,5.605263157894737
7,217,115,34,34,0,2,5.28695652173913
8,215,110,33,33,0,3,5.745454545454545
9,214,110,33,33,0,2,5.7
1,218,114,34,34,0,2,5.4298245614035086
2,209,115,34,34,0,1,5.426086956521739
4,213,100,30,30,0,3,5.62
0,215,108,32,32,0,3,5.453703703703703
3,209,107,32,32,0,2,5.700934579439252
5,223,108,32,32,0,3,5.898148148148148
6,214,114,34,34,0,3,5.719298245614035
7,218,115,34,34,0,2,5.495652173913044
8,216,110,33,33,0,2,5.5636363636363635
9,215,110,33,33,0,2,5.627272727272727
1,219,114,34,34,0,2,5.447368421052632
2,210,107,34,34,-8,3,5.4392523364485985
4,214,100,30,30,0,3,5.75
0,216,108,32,32,0,3,5.592592592592593
3,210,107,32,32,0,2,5.570093457943925
5,224,108,32,32,0,2,5.564814814814815
6,215,114,34,34,0,3,5.675438596491228
7,219,115,34,34,0,1,5.721739130434782
8,217,110,33,33,0,2,5.281818181818182
9,216,110,33,33,0,2,5.554545454545455
1,220,106,34,34,-8,2,5.69811320754717
2,211,115,32,32,8,2,5.373913043478261
4,215,108,30,30,8,2,5.527777777777778
0,217,108,32,32,0,2,5.666666666666667
3,211,107,32,32,0,2,5.355140186915888
5,225,108,32,32,0,2,5.472222222222222
6,216,114,34,34,0,2,5.657894736842105
7,220,107,34,34,-8,3,6.009345794392523
8,218,118,33,33,8,1,5.3474576271186445
9,217,110,33,33,0,2,5.618181818181818
1,221,107,31,32,0,2,5.775700934579439
2,212,115,34,34,0,2,5.573913043478261
4,216,108,32,32,0,3,5.5092592592592595
0,218,108,32,32,0,1,5.518518518518518
3,212,107,32,32,0,2,5.5327102803738315
5,226,108,32,32,0,2,5.518518518518518
6,217,114,34,34,0,2,5.798245614035087
7,221,107,32,32,0,3,5.981308411214953
8,219,118,35,35,0,1,5.330508474576271
9,218,110,33,33,0,2,5.590909090909091
1,222,107,32,32,0,2,5.710280373831775
2,213,115,34,34,0,2,5.721739130434782
4,217,108,32,32,0,3,5.555555555555555
0,219,108,32,32,0,3,5.981481481481482
3,213,107,32,32,0,2,5.373831775700935
5,227,108,32,32,0,2,5.518518518518518
6,218,114,34,34,0,3,5.7368421052631575
7,222,107,32,32,0,3,5.5607476635514015
8,220,110,35,35,-8,1,5.7727272727272725
9,219,118,33,33,8,2,5.245762711864407
1,223,107,32,32,0,2,5.588785046728972
2,214,115,34,34,0,3,5.591304347826087
4,218,108,32,32,0,3,5.546296296296297
0,220,100,32,32,-8,3,5.77
3,214,107,32,32,0,2,5.5327102803738315
5,228,108,32,32,0,2,5.611111111111111
6,219,114,34,34,0,3,5.859649122807017
7,223,107,32,32,0,3,5.869158878504673
8,221,110,33,33,0,1,5.536363636363636
9,220,110,35,35,-8,3,5.590909090909091
1,224,115,32,32,8,3,5.4
2,215,115,34,34,0,3,5.460869565217391
4,219,108,32,32,0,2,5.453703703703703
0,221,108,30,30,8,2,5.657407407407407
3,215,107,32,32,0,1,5.4953271028037385
5,229,108,32,32,0,2,5.62962962962963
6,220,106,34,34,-8,1,5.8584905660377355
7,224,115,32,32,8,3,5.51304347826087
8,222,110,33,33,0,1,5.5
9,221,110,33,33,0,3,5.490909090909091
1,225,115,34,34,0,2,5.417391304347826
2,216,115,34,34,0,3,5.495652173913044
4,220,100,32,32,-8,3,5.54
0,222,108,32,32,0,2,5.574074074074074
3,216,107,32,32,0,1,5.336448598130841
5,230,108,32,32,0,3,5.824074074074074
6,221,115,31,32,8,2,5.765217391304348
7,225,115,34,34,0,3,5.48695652173913
8,223,110,33,33,0,2,5.572727272727272
9,222,110,33,33,0,2,5.4818181818181815
1,226,115,34,34,0,2,5.504347826086956
1,227,115,34,34,0,2,5.591304347826087
2,217,115,34,34,0,2,5.478260869565218
4,221,100,30,30,0,3,5.51
0,223,108,32,32,0,2,5.833333333333333
3,217,107,32,32,0,2,5.542056074766355
5,231,108,32,32,0,3,5.833333333333333
6,222,115,34,34,0,2,5.756521739130434
7,226,115,34,34,0,3,5.860869565217391
8,224,110,33,33,0,2,5.654545454545454
9,223,110,33,33,0,3,5.327272727272727
9,224,110,33,33,0,3,5.654545454545454
1,228,115,34,34,0,2,5.565217391304348
2,218,115,34,34,0,3,5.547826086956522
4,222,100,30,30,0,2,5.54
0,224,108,32,32,0,2,5.805555555555555
3,218,107,32,32,0,2,5.401869158878505
5,232,108,32,32,0,3,5.824074074074074
5,233,108,32,32,0,3,5.685185185185185
6,223,115,34,34,0,3,5.739130434782608
7,227,115,34,34,0,2,5.773913043478261
8,225,110,33,33,0,2,5.509090909090909
9,225,110,33,33,0,2,5.718181818181818
9,226,110,33,33,0,3,5.745454545454545
1,229,115,34,34,0,2,5.521739130434782
2,219,115,34,34,0,2,5.721739130434782
4,223,100,30,30,0,2,5.47
4,224,100,30,30,0,2,5.57
4,225,100,30,30,0,2,5.65
0,225,108,32,32,0,2,5.518518518518518
0,226,108,32,32,0,2,5.685185185185185
3,219,107,32,32,0,2,5.429906542056075
5,234,108,32,32,0,2,5.805555555555555
6,224,115,34,34,0,3,5.817391304347826
6,225,115,34,34,0,3,5.660869565217391
7,228,115,34,34,0,2,5.826086956521739
8,226,110,33,33,0,2,5.681818181818182
9,227,110,33,33,0,1,5.736363636363636
1,230,107,34,34,-8,2,5.5327102803738315
2,220,115,34,34,0,2,5.695652173913044
4,226,100,30,30,0,3,5.8
0,227,108,32,32,0,1,5.435185185185185
3,220,107,32,32,0,2,5.616822429906542
5,235,108,32,32,0,2,5.601851851851852
6,226,115,34,34,0,2,5.547826086956522
7,229,115,34,34,0,3,5.904347826086957
8,227,110,33,33,0,2,5.4363636363636365
9,228,110,33,33,0,3,5.836363636363636
1,231,107,32,32,0,2,5.654205607476635
2,221,115,34,34,0,2,5.773913043478261
4,227,108,30,30,8,2,5.62037037037037
0,228,108,32,32,0,2,5.342592592592593
3,221,107,32,32,0,2,5.5046728971962615
5,236,108,32,32,0,2,5.592592592592593
6,227,115,34,34,0,2,5.539130434782609
7,230,107,34,34,-8,3,5.841121495327103
8,228,118,33,33,8,2,5.491525423728813
9,229,110,33,33,0,3,5.9
1,232,107,32,32,0,2,5.831775700934579
2,222,115,34,34,0,2,5.834782608695652
4,228,108,32,32,0,2,5.5
0,229,108,32,32,0,2,5.314814814814815
3,222,107,32,32,0,2,5.691588785046729
5,237,108,32,32,0,2,5.62962962962963
5,238,108,32,32,0,2,5.62962962962963
6,228,115,34,34,0,2,5.426086956521739
7,231,107,32,32,0,2,5.5514018691588785
8,229,118,35,35,0,2,5.567796610169491
9,230,102,33,33,-8,3,5.588235294117647
1,233,107,32,32,0,2,5.514018691588785
2,223,115,34,34,0,2,5.808695652173913
4,229,108,32,32,0,2,5.5
0,230,108,32,32,0,3,5.453703703703703
0,231,108,32,32,0,3,5.425925925925926
3,223,107,32,32,0,2,5.682242990654205
5,239,108,32,32,0,3,5.731481481481482
6,229,115,34,34,0,2,5.547826086956522
7,232,107,32,32,0,2,5.392523364485982
8,230,110,35,35,-8,2,5.581818181818182
9,231,111,30,31,8,2,5.54054054054054
1,234,115,32,32,8,2,5.304347826086956
2,224,115,34,34,0,2,5.773913043478261
4,230,100,32,32,-8,1,5.55
4,231,100,30,30,0,3,5.91
0,232,108,32,32,0,2,5.277777777777778
3,224,107,32,32,0,2,5.728971962616822
3,225,107,32,32,0,2,5.654205607476635
5,240,108,32,32,0,2,5.796296296296297
6,230,115,34,34,0,2,5.469565217391304
7,233,115,32,32,8,2,5.130434782608695
8,231,110,33,33,0,2,5.5636363636363635
9,232,111,33,33,0,2,5.495495495495495
1,235,115,34,34,0,2,5.460869565217391
2,225,115,34,34,0,3,5.678260869565217
4,232,100,30,30,0,3,5.37
0,233,108,32,32,0,2,5.435185185185185
3,226,107,32,32,0,2,5.5607476635514015
5,241,108,32,32,0,2,5.722222222222222
6,231,115,34,34,0,2,5.539130434782609
7,234,115,34,34,0,2,5.104347826086957
8,232,110,33,33,0,2,5.5181818181818185
9,233,111,33,33,0,2,5.558558558558558
1,236,115,34,34,0,2,5.539130434782609
2,226,115,34,34,0,3,5.7043478260869565
4,233,100,30,30,0,3,5.68
0,234,108,32,32,0,3,5.481481481481482
3,227,107,32,32,0,2,5.542056074766355
5,242,108,32,32,0,2,5.537037037037037
6,232,115,34,34,0,2,5.791304347826087
7,235,115,34,34,0,2,5.226086956521739
8,233,110,33,33,0,3,5.390909090909091
9,234,111,33,33,0,2,5.45045045045045
1,237,115,34,34,0,2,5.443478260869565
2,227,115,34,34,0,2,5.895652173913043
4,234,100,30,30,0,2,5.51
0,235,108,32,32,0,2,5.444444444444445
3,228,107,32,32,0,2,5.579439252336448
5,243,108,32,32,0,2,5.768518518518518
6,233,115,34,34,0,3,5.6521739130434785
7,236,115,34,34,0,3,5.539130434782609
8,234,110,33,33,0,3,5.3090909090909095
9,235,111,33,33,0,2,5.4774774774774775
1,238,115,34,34,0,2,5.582608695652174
2,228,115,34,34,0,2,5.695652173913044
4,235,100,30,30,0,2,5.52
0,236,108,32,32,0,2,5.314814814814815
3,229,107,32,32,0,2,5.5233644859813085
5,244,108,32,32,0,2,5.518518518518518
6,234,115,34,34,0,3,5.591304347826087
7,237,115,34,34,0,3,5.6
8,235,110,33,33,0,3,5.290909090909091
9,236,111,33,33,0,1,5.441441441441442
1,239,115,34,34,0,2,5.469565217391304
2,229,115,34,34,0,3,5.573913043478261
4,236,100,30,30,0,2,5.46
0,237,108,32,32,0,2,5.305555555555555
3,230,99,32,32,-8,2,5.545454545454546
5,245,108,32,32,0,2,5.62037037037037
6,235,115,34,34,0,1,5.417391304347826
7,238,115,34,34,0,2,5.504347826086956
8,236,110,33,33,0,2,5.163636363636364
9,237,111,33,33,0,2,5.54954954954955
1,240,107,34,34,-8,2,5.663551401869159
2,230,115,34,34,0,2,5.643478260869565
4,237,108,30,30,8,2,5.185185185185185
0,238,108,32,32,0,2,5.138888888888889
3,231,108,29,30,8,2,5.305555555555555
5,246,108,32,32,0,2,5.527777777777778
6,236,115,34,34,0,3,5.608695652173913
7,239,115,34,34,0,2,5.2956521739130435
8,237,110,33,33,0,2,5.109090909090909
9,238,111,33,33,0,3,5.54954954954955
1,241,107,32,32,0,1,5.766355140186916
2,231,115,34,34,0,2,6.017391304347826
4,238,108,32,32,0,2,5.12037037037037
0,239,108,32,32,0,2,5.046296296296297
3,232,108,32,32,0,1,5.518518518518518
3,233,108,32,32,0,3,5.527777777777778
5,247,108,32,32,0,3,5.564814814814815
6,237,115,34,34,0,2,5.391304347826087
7,240,107,34,34,-8,3,5.691588785046729
8,238,118,33,33,8,2,5.237288135593221
9,239,111,33,33,0,2,5.36936936936937
1,242,107,32,32,0,1,5.757009345794392
2,232,115,34,34,0,2,5.791304347826087
4,239,108,32,32,0,2,5.203703703703703
0,240,100,32,32,-8,3,5.38
3,234,108,32,32,0,2,5.62962962962963
5,248,108,32,32,0,2,5.25
6,238,115,34,34,0,3,5.730434782608696
7,241,107,32,32,0,3,5.654205607476635
8,239,118,35,35,0,2,5.237288135593221
9,240,103,33,33,-8,3,5.524271844660194
1,243,115,32,32,8,1,5.243478260869566
1,244,115,34,34,0,1,5.530434782608696
1,245,115,34,34,0,1,5.391304347826087
2,233,115,34,34,0,2,5.747826086956522
4,240,100,32,32,-8,3,5.32
0,241,108,30,30,8,3,5.342592592592593
3,235,108,32,32,0,2,5.638888888888889
5,249,116,32,32,8,2,5.172413793103448
5,250,109,34,35,-8,3,5.339449541284404
6,239,123,34,34,8,2,5.414634146341464
7,242,107,32,32,0,3,5.570093457943925
8,240,110,35,35,-8,3,5.2727272727272725
9,241,112,30,31,8,2,5.366071428571429
1,246,115,34,34,0,2,5.495652173913044
2,234,115,34,34,0,2,5.782608695652174
4,241,100,30,30,0,2,5.51
0,242,108,32,32,0,3,5.518518518518518
3,236,108,32,32,0,3,5.703703703703703
5,251,110,32,33,0,2,5.245454545454545
6,240,115,36,37,-9,2,5.6869565217391305
7,243,116,32,32,9,2,5.5
8,241,110,33,33,0,2,5.245454545454545
9,242,113,33,34,0,2,5.292035398230088
1,247,115,34,34,0,2,5.3652173913043475
2,235,115,34,34,0,2,5.817391304347826
4,242,100,30,30,0,3,5.63
0,243,108,32,32,0,3,5.666666666666667
3,237,108,32,32,0,2,5.388888888888889
3,238,108,32,32,0,2,5.657407407407407
5,252,110,33,33,0,2,5.336363636363636
6,241,115,34,34,0,2,5.539130434782609
7,244,117,34,35,0,1,5.384615384615385
8,242,110,33,33,0,2,5.181818181818182
9,243,114,33,34,0,2,5.2368421052631575
1,248,115,34,34,0,2,5.660869565217391
2,236,115,34,34,0,2,5.504347826086956
4,243,100,30,30,0,2,5.45
0,244,108,32,32,0,2,5.648148148148148
3,239,108,32,32,0,3,5.5092592592592595
5,253,110,33,33,0,2,5.372727272727273
6,242,115,34,34,0,2,5.573913043478261
7,245,117,35,35,0,2,5.153846153846154
8,243,110,33,33,0,3,5.5
9,244,114,34,34,0,2,5.517543859649122
1,249,115,34,34,0,3,5.660869565217391
2,237,115,34,34,0,2,5.608695652173913
4,244,100,30,30,0,2,5.7
0,245,108,32,32,0,2,5.5092592592592595
3,240,100,32,32,-8,2,5.89
5,254,110,33,33,0,2,5.409090909090909
6,243,115,34,34,0,2,5.51304347826087
7,246,117,35,35,0,2,5.35042735042735
8,244,110,33,33,0,3,5.572727272727272
9,245,114,34,34,0,2,5.587719298245614
1,250,107,34,34,-8,2,5.757009345794392
2,238,123,34,34,8,2,5.439024390243903
4,245,108,30,30,8,2,5.462962962962963
0,246,108,32,32,0,2,5.481481481481482
3,241,100,30,30,0,2,5.79
5,255,110,33,33,0,2,5.3545454545454545
6,244,115,34,34,0,3,5.565217391304348
7,247,117,35,35,0,3,5.256410256410256
8,245,110,33,33,0,3,5.472727272727273
9,246,114,34,34,0,2,5.859649122807017
1,251,107,32,32,0,2,5.878504672897196
2,239,124,36,37,0,3,5.766129032258065
4,246,108,32,32,0,2,5.564814814814815
0,247,108,32,32,0,2,5.351851851851852
3,242,100,30,30,0,2,5.51
5,256,110,33,33,0,2,5.3090909090909095
6,245,115,34,34,0,2,5.6
7,248,117,35,35,0,2,5.410256410256411
8,246,110,33,33,0,3,5.445454545454545
9,247,114,34,34,0,2,5.885964912280702
9,248,114,34,34,0,2,5.552631578947368
1,252,107,32,32,0,2,5.663551401869159
2,240,115,37,37,-9,3,5.886956521739131
4,247,108,32,32,0,3,5.333333333333333
0,248,108,32,32,0,2,5.574074074074074
0,249,108,32,32,0,2,5.731481481481482
3,243,109,30,30,9,2,5.256880733944954
5,257,110,33,33,0,3,5.636363636363637
6,246,115,34,34,0,2,5.643478260869565
7,249,117,35,35,0,3,5.3076923076923075
8,247,110,33,33,0,2,5.418181818181818
9,249,114,34,34,0,2,5.631578947368421
1,253,107,32,32,0,2,5.5607476635514015
2,241,115,34,34,0,3,5.71304347826087
4,248,108,32,32,0,2,5.462962962962963
4,249,108,32,32,0,2,5.722222222222222
0,250,100,32,32,-8,3,5.69
3,244,110,32,33,0,2,5.409090909090909
5,258,110,33,33,0,2,5.527272727272727
6,247,115,34,34,0,2,5.391304347826087
7,250,109,35,35,-8,3,5.495412844036697
8,248,118,33,33,8,3,5.466101694915254
9,250,106,34,34,-8,2,5.886792452830188
1,254,115,32,32,8,2,5.460869565217391
1,255,115,34,34,0,2,5.51304347826087
2,242,115,34,34,0,3,5.6521739130434785
4,250,100,32,32,-8,3,5.8
0,251,108,30,30,8,2,5.388888888888889
3,245,110,33,33,0,2,5.445454545454545
3,246,110,33,33,0,2,5.172727272727273
5,259,118,33,33,8,2,5.559322033898305
6,248,115,34,34,0,2,5.495652173913044
7,251,110,32,33,0,3,5.581818181818182
8,249,118,35,35,0,3,5.322033898305085
9,251,107,31,32,0,2,5.850467289719626
1,256,115,34,34,0,2,5.4
2,243,115,34,34,0,3,5.843478260869565
4,251,100,30,30,0,3,5.77
0,252,108,32,32,0,2,5.277777777777778
3,247,110,33,33,0,2,5.463636363636364
5,260,110,35,35,-8,3,5.790909090909091
6,249,123,34,34,8,2,5.317073170731708
7,252,110,33,33,0,2,5.781818181818182
8,250,110,35,35,-8,3,5.545454545454546
9,252,115,32,32,8,2,5.426086956521739
1,257,115,34,34,0,2,5.547826086956522
2,244,115,34,34,0,3,5.608695652173913
4,252,100,30,30,0,3,5.74
4,253,100,30,30,0,3,5.68
0,253,108,32,32,0,2,5.546296296296297
3,248,110,33,33,0,2,5.445454545454545
5,261,110,33,33,0,3,5.5636363636363635
6,250,115,36,37,-9,2,5.626086956521739
7,253,119,33,33,9,2,5.394957983193278
8,251,110,33,33,0,3,5.7272727272727275
9,253,115,34,34,0,3,5.530434782608696
1,258,115,34,34,0,2,5.556521739130435
2,245,115,34,34,0,3,5.782608695652174
4,254,100,30,30,0,3,5.71
0,254,108,32,32,0,2,5.416666666666667
3,249,110,33,33,0,3,5.463636363636364
5,262,110,33,33,0,2,5.536363636363636
6,251,115,34,34,0,2,5.6347826086956525
7,254,120,35,36,0,2,5.575
8,252,110,33,33,0,3,5.863636363636363
9,254,115,34,34,0,3,5.739130434782608
1,259,115,34,34,0,2,5.6347826086956525
2,246,115,34,34,0,3,6.0
4,255,100,30,30,0,3,5.73
0,255,108,32,32,0,2,5.342592592592593
3,250,102,33,33,-8,2,5.352941176470588
5,263,110,33,33,0,2,5.6
5,264,110,33,33,0,2,5.872727272727273
6,252,115,34,34,0,2,5.782608695652174
7,255,120,36,36,0,2,5.558333333333334
8,253,110,33,33,0,3,6.0
9,255,115,34,34,0,2,5.478260869565218
1,260,107,34,34,-8,3,5.542056074766355
1,261,107,32,32,0,3,5.485981308411215
2,247,115,34,34,0,3,5.721739130434782
4,256,108,30,30,8,3,5.537037037037037
0,256,108,32,32,0,2,5.231481481481482
3,251,103,30,31,0,2,5.427184466019417
5,265,110,33,33,0,2,5.836363636363636
6,253,115,34,34,0,2,5.7043478260869565
7,256,120,36,36,0,2,5.558333333333334
8,254,110,33,33,0,2,6.0
9,256,115,34,34,0,2,5.469565217391304
1,262,107,32,32,0,3,5.5607476635514015
2,248,123,34,34,8,2,5.4227642276422765
2,249,124,36,37,0,2,5.645161290322581
4,257,108,32,32,0,3,5.7592592592592595
0,257,108,32,32,0,2,5.481481481481482
3,252,104,30,31,0,2,5.663461538461538
5,266,110,33,33,0,2,5.6
6,254,115,34,34,0,2,5.826086956521739
7,257,120,36,36,0,2,5.566666666666666
8,255,110,33,33,0,2,5.8090909090909095
9,257,115,34,34,0,2,5.573913043478261
1,263,107,32,32,0,2,5.429906542056075
2,250,115,37,37,-9,3,5.756521739130434
4,258,108,32,32,0,3,5.7592592592592595
0,258,108,32,32,0,2,5.435185185185185
3,253,113,31,31,9,2,5.283185840707965
5,267,110,33,33,0,2,5.818181818181818
6,255,115,34,34,0,2,5.765217391304348
7,258,120,36,36,0,2,5.45
8,256,110,33,33,0,2,5.790909090909091
9,258,115,34,34,0,2,5.426086956521739
1,264,107,32,32,0,2,5.411214953271028
2,251,115,34,34,0,2,5.678260869565217
4,259,108,32,32,0,3,5.685185185185185
0,259,108,32,32,0,2,5.425925925925926
3,254,114,33,34,0,1,5.385964912280702
5,268,110,33,33,0,3,5.781818181818182
6,256,115,34,34,0,2,5.660869565217391
7,259,120,36,36,0,2,5.583333333333333
8,257,110,33,33,0,2,5.836363636363636
9,259,115,34,34,0,2,5.660869565217391
1,265,107,32,32,0,2,5.5046728971962615
2,252,115,34,34,0,2,5.782608695652174
4,260,100,32,32,-8,3,5.79
0,260,100,32,32,-8,3,5.68
3,255,114,34,34,0,3,5.5701754385964914
5,269,118,33,33,8,2,5.8559322033898304
6,257,115,34,34,0,3,5.626086956521739
7,260,112,36,36,-8,2,5.776785714285714
8,258,118,33,33,8,2,5.5508474576271185
9,260,107,34,34,-8,3,5.691588785046729
1,266,115,32,32,8,3,5.217391304347826
2,253,115,34,34,0,3,5.730434782608696
2,254,115,34,34,0,2,5.6695652173913045
4,261,100,30,30,0,2,5.73
0,261,108,30,30,8,2,5.435185185185185
3,256,114,34,34,0,3,5.684210526315789
5,270,110,35,35,-8,3,6.2
6,258,123,34,34,8,2,5.430894308943089
7,261,113,33,34,0,2,5.619469026548672
8,259,118,35,35,0,2,5.635593220338983
9,261,107,32,32,0,2,5.598130841121495
